Date,Close_CEG,High_CEG,Low_CEG,Open_CEG,Volume_CEG
2024-10-23,264.4564819335937,266.3212526730912,261.03708337979566,263.4127830403699,2633700.0
2024-10-24,262.915771484375,266.195993928524,260.9973385417957,266.1860744514008,1553700.0
2024-10-25,262.82635498046875,268.1244183044025,261.5142536652126,267.38886014348486,2016200.0
2024-10-28,265.38092041015625,269.565695903797,263.4227186135952,265.2914631099834,1542500.0
2024-10-29,263.41278076171875,265.6294350826164,260.13255826728243,264.6851129799308,1829700.0
2024-10-30,260.2120666503906,266.3948131541511,259.8641569095367,265.28152625125284,1831000.0
2024-10-31,261.385009765625,262.607653681508,257.7966461854827,260.1723156625297,2290900.0
2024-11-01,256.5541076660156,263.1841404951369,255.28177548131825,261.15638098298274,2804500.0
2024-11-04,224.5966796875,234.0874964999978,223.33428204803903,231.1074517929972,10719400.0
2024-11-05,232.34996032714844,235.4413336680365,225.6403892802682,228.97033060753049,6347400.0
2024-11-06,233.58255004882807,240.5505587064672,232.35990612330613,237.3896123641463,4790100.0
2024-11-07,240.1429901123047,246.8625107171028,236.9691214196884,241.0674277530236,4154900.0
2024-11-08,237.9362945556641,246.5146102414225,235.41151449539447,241.79306024687915,5162100.0
2024-11-11,235.848876953125,242.4491061048037,232.88671472537712,240.54060775379503,3382100.0
2024-11-12,227.3302001953125,234.56659548172664,224.33823402584787,234.02983648094505,4460000.0
2024-11-13,224.60662841796875,231.37583777238,224.25871866181487,229.6164348687225,2979500.0
2024-11-14,224.0301055908203,230.15319913299868,223.77165313725013,226.8332074920381,2513200.0
2024-11-15,223.28640747070312,226.74103610770524,220.6780192930161,223.8538895839077,2717400.0
2024-11-18,229.25982666015625,231.01202414886103,220.2001348373425,224.9888386352924,3293200.0
2024-11-19,233.5407867431641,233.84941097863745,225.0983583250142,225.30243678432456,2197500.0
2024-11-20,234.37705993652344,240.4102109944316,231.1115919369217,237.085011232465,2567600.0
2024-11-21,250.7242889404297,251.0727444387812,233.07284105150967,236.25866129899373,3586400.0
2024-11-22,248.78294372558597,252.1081433054117,243.94447375358,250.09710319039277,2471600.0
2024-11-25,247.8271942138672,254.4776086776121,241.92347232503175,252.37695569710104,3459600.0
2024-11-26,265.54833984375,265.9465616815038,248.09598752674748,248.44444302817405,3881600.0
2024-11-27,252.26744079589844,264.8215770683265,249.7387000899712,263.82600722972376,2298200.0
2024-11-29,255.4233856201172,259.63365419594373,254.06941008360712,256.8371081052646,1185700.0
2024-12-02,248.4743194580078,257.29506874041573,248.40462227828704,255.86144575771985,1908400.0
2024-12-03,246.41346740722656,253.0539159260207,245.4875948162664,250.35691779349304,1784600.0
2024-12-04,253.0738525390625,256.5185309002022,249.8880320609852,251.56058211527943,2701200.0
2024-12-05,254.9554748535156,258.6092295083918,251.9787307755992,252.5959792107971,2118200.0
2024-12-06,252.50637817382807,257.4244955126095,249.31059236919992,255.3138923565099,1329700.0
2024-12-09,238.7874298095703,252.87473682804236,235.28301975432564,252.6656604796121,3262400.0
2024-12-10,231.3106842041016,238.43896763394983,229.6879157564765,236.8261494155188,2771500.0
2024-12-11,235.5518341064453,238.3872090365929,231.09167021200773,233.72993944624616,2386700.0
2024-12-12,237.9611053466797,247.0307471180733,237.86154228706704,241.88365291285288,2822000.0
2024-12-13,238.0108795166016,242.34159903441392,235.45225783733812,240.9179415113545,2004800.0
2024-12-16,238.2398681640625,242.62036942796925,236.1969568872116,238.98654555162776,1974400.0
2024-12-17,233.2022857666016,237.0252703223188,227.8461151438001,236.60713281071128,2506500.0
2024-12-18,224.7598419189453,235.94010217519147,223.7742374983504,233.28193252167543,3173700.0
2024-12-19,224.1724548339844,232.7542618322108,223.98329413735135,227.84610990508665,3626800.0
2024-12-20,226.0142517089844,230.6735109051509,218.66694200144133,220.83729198284743,4985400.0
2024-12-23,227.2686767578125,228.3438939838171,220.7178255347337,225.99434860651587,1935200.0
2024-12-24,228.77198791503903,229.09057755709424,226.14966946180567,228.22940417265465,978400.0
2024-12-26,227.6270904541016,229.21004287359457,226.31194352973577,227.5574084638498,920500.0
2024-12-27,225.536376953125,227.16911082576823,221.75322384686623,227.16911082576823,1466000.0
2024-12-30,225.3173828125,227.98550280243373,221.26540610410876,222.5297841068085,1587100.0
2024-12-31,222.7189178466797,226.02420155273137,221.8925931223695,225.3472214072372,1885700.0
2025-01-02,241.52525329589844,242.6402866741477,224.14060686899649,225.3771090059988,4552500.0
2025-01-03,251.2818145751953,253.0529401986509,243.26748973826616,249.3902380080968,4576600.0
2025-01-06,263.1092224121094,266.63354850522563,250.3957900303709,256.7375808753902,4116000.0
2025-01-07,254.4975128173828,264.30388142317287,248.45439684003443,262.3326422816542,3112400.0
2025-01-08,242.7597503662109,254.85593324752205,227.0397090030455,254.37804877834503,8414200.0
2025-01-10,303.83795166015625,308.6266399985761,278.88897474118426,281.23850490085715,14707200.0
2025-01-13,278.0029296875,299.12892422136457,277.62460826359234,296.1770631080818,6920600.0
2025-01-14,287.5902404785156,293.09574020388067,280.1533329292725,282.63727469502635,4852400.0
2025-01-15,299.4375305175781,303.7563251323534,291.72186424009675,295.7738407898486,4140700.0
2025-01-16,313.8434143066406,319.0900866019941,301.1299988870761,301.1299988870761,5269100.0
2025-01-17,314.9584655761719,318.7416492645931,309.66205702419165,318.7416492645931,2820000.0
2025-01-21,322.20623779296875,328.8765374955117,316.91973398763145,324.555768033225,4032300.0
2025-01-22,330.9971008300781,334.9574744329286,317.5867740762046,327.5424723231076,4576600.0
2025-01-23,344.68621826171875,350.44061117307217,331.52478272907115,331.6542116796061,4853500.0
2025-01-24,345.9007873535156,348.4494437112129,340.43511865880714,346.2094115730694,3226600.0
2025-01-27,273.7817077636719,301.3291387821768,269.24191169461744,291.16434877498244,16083200.0
2025-01-28,277.5648498535156,283.110180966578,257.94217747769994,280.3026668209395,9989300.0
2025-01-29,290.59686279296875,292.8866610168095,274.8369769681376,277.79382027868087,6638500.0
2025-01-30,307.1830749511719,309.3136090822854,297.4663335624594,299.66653449470584,6023100.0
2025-01-31,298.65106201171875,310.6178009704219,296.62507367040087,310.6178009704219,4719900.0
2025-02-03,304.9529724121094,307.2826020172831,282.76171383405733,284.1356049715035,3723500.0
2025-02-04,304.972900390625,305.7295432029772,292.1997525160092,296.9058010132982,2996300.0
2025-02-05,312.43963623046875,316.9595313295688,301.5082999966575,309.15426826145625,3578600.0
2025-02-06,310.4186706542969,315.1774933768421,304.51494866753404,313.92807872189366,2480100.0
2025-02-07,308.4175720214844,318.1940442138476,307.93470487720543,313.0867967409885,2298000.0
2025-02-10,320.4042358398437,320.5734960849065,311.19026227326185,311.2450113239894,2729800.0
2025-02-11,312.1907653808594,317.7460618943859,308.06912219627515,315.90425168280626,2642900.0
2025-02-12,312.4098205566406,316.0237441327224,302.44418657860103,304.0769054057781,1766400.0
2025-02-13,310.11004638671875,316.330383165333,303.7384053506131,314.95846675026803,2707200.0
2025-02-14,315.8943176269531,316.7803894229269,304.8634164853956,309.8064174009885,2193000.0
2025-02-18,324.1575622558594,328.10997593439834,314.41590723646226,322.4053495271221,3253000.0
2025-02-19,320.239990234375,328.42655324149484,316.7206471036027,322.37547666449194,3079100.0
2025-02-20,308.0492248535156,320.57347973064606,302.83241837427835,316.0834501524299,3860000.0
2025-02-21,283.17987060546875,309.0845853389921,276.53940680575533,308.62663174733626,6478000.0
2025-02-24,266.533935546875,288.7251938531747,261.486389606288,288.7251938531747,7221400.0
2025-02-25,263.1390686035156,266.8624901764794,247.4588432288148,263.6069876553892,5094600.0
2025-02-26,268.9432373046875,278.7097745013069,266.8624697097978,271.5416598696694,4724900.0
2025-02-27,248.63360595703125,279.35689042415646,247.6878024992675,275.1655500962128,5131000.0
2025-02-28,249.4350433349609,250.42464303561167,240.5396292595909,245.3283177516272,6029600.0
2025-03-03,231.2609100341797,248.6156901845032,228.2244341937148,248.2752100409582,5315000.0
2025-03-04,230.62374877929688,238.56840708906296,220.26982845603183,226.4921399943378,5525500.0
2025-03-05,228.3040771484375,232.50536778965056,222.43020612828872,229.62817163344957,3840200.0
2025-03-06,206.7698974609375,221.79304233451816,203.8031036635754,219.21452015764572,7710800.0
2025-03-07,211.9944610595703,215.58522692874263,202.57870375080807,207.56587011375635,4986200.0
2025-03-10,201.69097900390625,207.7055001295086,195.058038929828,203.08737943022632,7689500.0
2025-03-11,208.04461669921875,211.09675982698528,199.41183365307853,203.46640200756897,5051000.0
2025-03-12,214.79725646972656,223.7542027929975,209.46098249451683,218.856801882916,7320400.0
2025-03-13,209.331298828125,216.2135969746172,203.1970907941597,216.2135969746172,3654300.0
2025-03-14,215.90440368652344,216.94172754920493,208.49346687259248,213.2811494210513,3829900.0
2025-03-17,217.9790496826172,221.49501092264063,213.80978611924672,216.35324387977744,3547600.0
2025-03-18,210.30880737304688,217.57509705044248,208.71290808123103,217.3606525538692,2716500.0
2025-03-19,217.4903259277344,219.8043631824841,210.57810550454215,210.57810550454215,3091900.0
2025-03-20,218.87673950195312,221.8590549702435,213.4507005664332,216.50284366275756,2250500.0
2025-03-21,221.908935546875,222.24807440403853,212.0044311105774,215.22114407014664,3733500.0
2025-03-24,228.0331878662109,230.5566928056847,226.01838363175972,227.6541735753667,2773600.0
2025-03-25,226.2876739501953,230.2794006748944,221.43017894893728,228.72141348729636,2849900.0
2025-03-26,216.4130859375,225.51965606331223,213.45070807053995,223.4250402233689,4059000.0
2025-03-27,208.66302490234372,216.99159831022803,206.987344411636,211.415950307968,4178300.0
2025-03-28,204.86280822753903,214.8620701594773,203.36665839914195,209.36122656585545,5572000.0
2025-03-31,201.1124725341797,203.03751141529668,195.0480765036067,198.46926527063275,4518500.0
2025-04-01,206.40884399414065,207.22673136397205,197.58155343834304,200.43421320852136,2863100.0
2025-04-02,213.90953063964844,214.7872615057757,201.7508175038404,202.30937766036396,3179100.0
2025-04-03,189.75169372558597,203.5232452466616,189.29286776595055,199.9554308999722,5557500.0
2025-04-04,170.5211944580078,182.5203151915921,164.65628210038108,179.6078119391963,9358600.0
2025-04-07,179.32850646972656,189.30283836618136,160.93585123714698,161.1153819058643,7458400.0
2025-04-08,184.46530151367188,192.80384381325663,181.52287656861807,188.4550343800833,6895700.0
2025-04-09,214.89698791503903,217.34069630230243,182.1412840574569,185.6522533139644,7984300.0
2025-04-10,203.9651336669922,210.9322056259296,199.03781090690563,208.4635522092859,4048600.0
2025-04-11,207.7154693603516,207.99474944612336,197.4917787915948,203.96512590882807,2960700.0
2025-04-14,206.16943359375,216.65246597127955,203.3466958908369,214.4182101870951,3427300.0
2025-04-15,207.88504028320312,211.45585321574848,205.82036132874435,206.06971964621573,1986000.0
2025-04-16,203.6658935546875,206.86764569820397,200.9229521737249,204.52368674079165,2433300.0
2025-04-17,206.1494903564453,208.2840120555184,203.0813969770549,207.8152172251119,1962800.0
2025-04-21,192.1156005859375,204.3441255867027,187.52341444427103,202.96767818219877,3290900.0
2025-04-22,200.3643951416016,201.90043564238772,195.34730713642776,197.0429406091361,2457800.0
2025-04-23,209.2614898681641,216.7821295521533,207.7354182790557,212.70263138831777,2976100.0
2025-04-24,217.51026916503903,219.6248227170204,209.03208681163525,209.03208681163525,2336500.0
2025-04-25,222.41763305664065,223.37018358175573,215.9442861587753,217.55015420735523,2710400.0
2025-04-28,224.24295043945312,224.911228890208,219.126112999662,221.7693050227689,2396300.0
2025-04-29,225.8687438964844,226.7764117563732,219.9340194319283,223.73423746860567,2038900.0
2025-04-30,222.8664703369141,223.30035133149727,216.1936399825887,218.9864559074878,2185200.0
2025-05-01,239.9973907470703,243.35374366647423,229.7188338846015,231.60398199121892,4557800.0
2025-05-02,246.62533569335935,249.99666489091695,240.94296757541676,243.6529889207448,3316000.0
2025-05-05,247.63275146484372,249.3583066856137,240.8402336258673,242.64558533113149,3117800.0
2025-05-06,273.1171875,279.1716148031593,255.46260630288495,258.16564196340045,7195600.0
2025-05-07,267.4317932128906,277.8050927347122,263.9806827542007,276.64806653323166,5165600.0
2025-05-08,269.8954467773437,273.2767599467311,264.38962645429444,271.05247294566306,2862300.0
2025-05-09,270.6734619140625,274.24429007065754,265.3770936795452,271.3716773795469,3245900.0
2025-05-12,284.5477600097656,291.2405286805348,282.7224705320095,285.6249745403803,4744900.0
2025-05-13,290.7716979980469,295.40978645017674,278.4733607758173,279.7500739773746,3651100.0
2025-05-14,287.4103698730469,291.2504937726241,282.2037673626925,290.771714879527,3129300.0
2025-05-15,283.66998291015625,287.978901440861,282.55286264795376,283.8794353495082,2187300.0
2025-05-16,290.7694396972656,290.81939777770066,283.8577895624447,286.24489576700336,2104900.0
2025-05-19,293.6659545898437,294.01553924511154,281.6604390475136,283.00881958592856,1972700.0
2025-05-20,292.04791259765625,292.6771588862757,289.32121932141405,292.20772359800657,1481300.0
2025-05-21,286.7642517089844,291.85512933851567,284.8665457573442,287.9228585116602,2040900.0
2025-05-22,291.1190185546875,294.84453793229164,282.37955513929234,284.8465820312142,2390800.0
2025-05-23,297.1317749023437,302.2356376702328,292.7570440958192,298.28538291796855,5373300.0
2025-05-27,308.6878356933594,309.88640287746694,295.90826016281585,303.49408520333293,3611500.0
2025-05-28,307.6790466308594,312.7079873480453,306.2907362618869,309.0773851929377,2512000.0
2025-05-29,303.00469970703125,314.1213026721718,299.73864816903983,313.502054106635,2710600.0
2025-05-30,305.7813415527344,306.1309261943099,298.8996540374193,301.07702166199914,3656100.0
2025-06-02,313.0525817871094,313.5220170645954,304.2032650219084,306.5204787525132,2097100.0
2025-06-03,312.653076171875,341.58819431926344,309.12732790003514,341.58819431926344,10696100.0
2025-06-04,299.1793212890625,310.03622744117627,298.5800376751937,303.6339423026864,4966800.0
2025-06-05,289.53094482421875,301.63634560535513,289.0115514763722,298.8746604593288,4673800.0
2025-06-06,298.440185546875,299.4090187333339,285.6556109551982,293.2264700297882,3735300.0
2025-06-09,299.2991638183594,308.44813733213465,296.6523609496126,300.33292116612864,2997400.0
2025-06-10,290.6695556640625,300.1381512420693,287.3635438575664,299.63875331986947,3374300.0
2025-06-11,291.8381652832031,298.11060207576,289.4510285428218,296.4725622316912,2751400.0
2025-06-12,300.018310546875,300.95718111014924,288.73189884313445,289.7606573776799,2084000.0
2025-06-13,296.53253173828125,299.5888447781026,293.73588490755776,297.00193655341286,1525900.0
2025-06-16,307.6391296386719,309.5867633217823,299.6387648629647,299.6387648629647,2592700.0
2025-06-17,305.3319091796875,313.16246513069194,302.33552157431603,307.4493515438837,2158100.0
2025-06-18,306.0610046386719,309.166269711134,302.8848411548219,304.63273389025784,1451500.0
2025-06-20,304.5528564453125,307.82890574802167,302.3255306356486,307.1596990895956,4194800.0
2025-06-23,314.8304443359375,315.4097630221092,304.32312253343207,305.63154271246003,2314500.0
2025-06-24,320.2738952636719,323.9194941832911,316.46848534319514,317.5571692107573,2385000.0
2025-06-25,314.76055908203125,323.25032435408644,314.4758985887389,321.6222821367474,2263900.0
2025-06-26,322.1216735839844,323.2153563073384,314.3510427465425,316.6182984532185,2192400.0
2025-06-27,319.78448486328125,328.0445156770632,317.4173130641104,327.5101562326668,3689700.0
2025-06-30,322.3713684082031,324.3489647454816,317.83682657238467,323.609865547172,1968000.0
2025-07-01,307.5492248535156,320.3387981191576,301.8860390956403,320.3387981191576,3553000.0
2025-07-02,306.2607727050781,309.9463317860317,302.6451366481888,306.51047166459625,2106500.0
2025-07-03,311.50445556640625,313.5619725854886,306.07898966423176,307.8288941421068,1465800.0
2025-07-07,317.8667907714844,320.024193543297,308.7178167965284,309.6267247106368,2002100.0
2025-07-08,312.4632873535156,320.2988419482219,307.37942017869034,320.2988419482219,1793000.0
2025-07-09,316.7281494140625,319.36998404556454,309.8764242531561,312.84284925976044,1685700.0
2025-07-10,313.2423400878906,316.97782669959,306.8650190254339,315.87917568261685,1745800.0
2025-07-11,321.15283203125,322.61106546435093,309.37202135295985,310.4357413911772,2015600.0
2025-07-14,325.5974426269531,326.1567658528729,313.50703862147884,321.6921472768427,2000100.0
2025-07-15,317.6070861816406,327.59504479466324,313.82167181350314,327.18553483382965,2742400.0
2025-07-16,307.8288879394531,321.6122582432609,301.00709533043226,318.2463211628031,2952800.0
2025-07-17,307.7090148925781,314.4409197105905,304.6427347702474,311.44453213297294,1984900.0
2025-07-18,321.0329895019531,326.6162548889464,310.5456326201503,311.4045824577654,3532900.0
2025-07-21,317.4972229003906,325.24788828487783,316.2686930580052,324.02935615464486,1937600.0
2025-07-22,317.4073486328125,318.35819815736966,311.02002952494263,317.6170872312571,1780100.0
2025-07-23,323.31024169921875,342.81672420648994,322.41130101379287,328.99339275027154,3821400.0
2025-07-24,321.2826843261719,326.5263626993546,320.50959900147046,324.68855145590754,1818100.0
2025-07-25,326.9558410644531,327.88471392782395,320.64344371697905,322.1116748962043,1383900.0
2025-07-28,328.2642517089844,331.60022623083586,322.11166554049566,329.6875236202031,1701400.0
2025-07-29,330.1220092773437,338.83151072828423,328.30422390817654,331.60023817967794,2696000.0
2025-07-30,344.854248046875,347.71581901594743,331.10083953173324,331.10083953173324,3026600.0
2025-07-31,347.421142578125,353.5837263446668,343.86043295724505,349.05918239241805,3581100.0
2025-08-01,340.3596496582031,342.9665226677492,326.61623953654043,336.02987819801007,2871900.0
2025-08-04,354.4626770019531,356.5701216334699,344.1610706653359,344.71441966505466,2899300.0
2025-08-05,343.15631103515625,353.3510214097604,338.55184613500865,351.60611572481287,3380500.0
2025-08-06,338.05242919921875,343.6456919617842,331.8998432084797,343.20621935667214,2946500.0
2025-08-07,336.0049133300781,344.8342649278817,321.6122615692336,334.856304206354,3632000.0
2025-08-08,335.3607177734375,341.7879669089077,331.84993557738767,338.3021485140262,1961000.0
2025-08-11,331.0908203125,337.8926174841333,327.60503261566834,335.8351005104403,1829800.0
2025-08-12,338.1623229980469,339.3209298580145,330.52154073442847,332.648950320902,1890600.0
2025-08-13,327.2355041503906,342.3372932148386,322.1116763290604,339.3559020972898,2788100.0
2025-08-14,325.81719970703125,333.18831827399066,322.87077011130566,325.0481378425534,2020700.0
2025-08-15,321.8420104980469,327.54113350443043,319.29506269091644,327.4951988912189,1749100.0
2025-08-18,322.7699890136719,326.0,319.7799987792969,322.07000732421875,1860300.0
2025-08-19,317.2349853515625,321.79901123046875,313.8500061035156,320.8500061035156,2122300.0
2025-08-20,314.2099914550781,315.5299987792969,304.7799987792969,313.92498779296875,2638500.0
2025-08-21,312.5199890136719,318.20001220703125,310.70001220703125,314.9800109863281,1622600.0
2025-08-22,310.1600036621094,318.0,309.20001220703125,313.9200134277344,1856300.0
2025-08-25,310.67999267578125,317.6199951171875,309.9849853515625,310.4100036621094,1386200.0
2025-08-26,316.5799865722656,318.4800109863281,310.3099975585937,310.7699890136719,1674000.0
2025-08-27,315.94000244140625,319.489990234375,314.1400146484375,316.3500061035156,1369900.0
2025-08-28,319.54998779296875,323.9700012207031,315.79998779296875,317.29998779296875,1751500.0
2025-08-29,307.9800109863281,317.989990234375,305.8900146484375,317.3500061035156,2326300.0
2025-09-02,307.19000244140625,307.4549865722656,296.989990234375,300.489990234375,2426900.0
2025-09-03,308.4800109863281,309.5899963378906,303.9200134277344,306.5199890136719,1374400.0
2025-09-04,309.0599975585937,312.1600036621094,307.25,310.0,1757700.0
2025-09-05,301.5799865722656,312.989990234375,293.1549987792969,311.04998779296875,2821200.0
2025-09-08,298.82000732421875,304.7900085449219,296.3599853515625,304.2099914550781,2333700.0
2025-09-09,300.82000732421875,305.29998779296875,296.3500061035156,300.6099853515625,2081600.0
2025-09-10,320.0,328.3009948730469,308.5,308.5,4040700.0
2025-09-11,318.0,322.260986328125,316.1099853515625,320.010009765625,2263800.0
2025-09-12,323.4800109863281,325.4100036621094,315.281005859375,318.0599975585937,1414800.0
2025-09-15,330.4200134277344,334.8599853515625,324.6099853515625,325.75,2049300.0
2025-09-16,322.9100036621094,332.8599853515625,321.50799560546875,332.0400085449219,2374000.0
2025-09-17,321.2749938964844,326.20001220703125,316.1839904785156,322.5299987792969,2171800.0
2025-09-18,322.7099914550781,330.1300048828125,319.5899963378906,325.17999267578125,1732400.0
2025-09-19,330.8999938964844,331.8599853515625,319.760009765625,325.7099914550781,3416400.0
2025-09-22,347.1199951171875,347.3299865722656,326.5,332.9700012207031,2879900.0
2025-09-23,336.6499938964844,348.44000244140625,336.1400146484375,346.75,2522700.0
2025-09-24,339.1300048828125,344.3999938964844,335.5,339.6889953613281,1735200.0
2025-09-25,326.3299865722656,336.5599975585937,325.0599975585937,335.0,2447800.0
2025-09-26,331.260009765625,332.8399963378906,326.44000244140625,328.7200012207031,1263500.0
2025-09-29,334.2650146484375,340.5450134277344,322.5599975585937,334.8999938964844,2286000.0
