Date,Close_CFG,High_CFG,Low_CFG,Open_CFG,Volume_CFG
2024-10-10,39.735111236572266,40.18730375790299,39.5523118005785,39.69662598578763,3741100.0
2024-10-11,40.9954719543457,41.17634821243715,39.91791072122466,39.92753019797034,4844600.0
2024-10-14,41.63046646118164,41.71705643793629,40.697219341732136,41.024336623899096,4091100.0
2024-10-15,41.8325080871582,42.70802732305887,41.62084288612001,41.96720278958056,5528500.0
2024-10-16,40.80305099487305,42.55408944395942,39.86018441999233,40.72608416741101,10866300.0
2024-10-17,40.53366088867188,40.86077815754668,40.004501572297855,40.40858566729629,7366600.0
2024-10-18,40.86077880859375,40.956988260320045,40.216163737530536,40.7260841081148,5760300.0
2024-10-21,39.504207611083984,40.990664658902354,39.37913237940541,40.65873578912888,6356800.0
2024-10-22,40.03336715698242,40.16325029306127,39.2155720785542,39.48496516881737,4904700.0
2024-10-23,39.86980438232422,40.10071220783108,39.52825605284009,39.725490202768384,3323500.0
2024-10-24,40.15844345092773,40.41820972995297,39.6581461788188,40.02374506715728,2952000.0
2024-10-25,39.93714904785156,40.68759667766742,39.83132012468938,40.6779735309176,4645500.0
2024-10-28,41.120548248291016,41.21675769888454,40.22578641118109,40.37010058707139,4163200.0
2024-10-29,40.639495849609375,41.226379402171005,40.49036642193431,40.88964263675405,3501300.0
2024-10-30,41.49465560913086,41.82505816151047,40.48401207161498,40.542319712746135,4102800.0
2024-10-31,40.93102645874024,41.72787902417564,40.906734388376265,41.29058468747255,3933800.0
2024-11-01,40.63949203491211,41.72787529659526,40.62491605259278,41.10594200420489,3305600.0
2024-11-04,40.41598892211914,40.6978036310962,40.046714603701446,40.63949598913072,4769500.0
2024-11-05,41.028202056884766,41.261425187232014,40.4159848524473,40.53259641762093,2971700.0
2024-11-06,46.94629287719727,46.985160928458505,43.496500323995086,43.80747068318933,11578800.0
2024-11-07,44.73065185546875,46.55758375848664,44.51686459415819,46.47012415390028,5227700.0
2024-11-08,44.51686096191406,45.04161483960124,44.29335392554431,44.99302699813211,6097500.0
2024-11-11,45.16794967651367,45.877342596314506,44.94930251953255,45.04161831333915,4430500.0
2024-11-12,45.10963821411133,45.5566559904472,44.83754333835313,44.83754333835313,3259600.0
2024-11-13,45.10963821411133,46.13971749764752,44.98331056866054,45.44004072339542,2994200.0
2024-11-14,45.26512908935547,45.67813133435748,44.95415872443205,45.36230477982125,2838300.0
2024-11-15,45.45948028564453,45.653835372801645,44.837546972353735,45.09020969776247,3794000.0
2024-11-18,45.25541305541992,45.64412326360272,45.1388014757712,45.28456502357829,4758400.0
2024-11-19,44.75008392333984,45.027038696437145,44.41968141271371,44.41968141271371,3718800.0
2024-11-20,44.81811141967773,45.03190238781068,44.46827300164746,44.73065181517016,2420900.0
2024-11-21,45.44976043701172,45.984234102187656,45.12907401369737,45.29427712156028,3589500.0
2024-11-22,46.30492401123047,46.479843217657695,45.36230425515208,45.70242287486339,2761000.0
2024-11-25,47.09206008911133,47.85976069347198,46.64504595505899,46.68391771637185,4462400.0
2024-11-26,46.742218017578125,47.2086717030399,46.62560644972014,46.93657310201805,2582100.0
2024-11-27,46.8005256652832,47.37387112564857,46.57701861558347,47.06290447328243,2120100.0
2024-11-29,46.78108978271485,47.02403271154657,46.227180201539696,46.93657310888655,1977700.0
2024-12-02,45.75101089477539,46.86854606399736,45.55665582408016,46.78108646753523,4491100.0
2024-12-03,45.47891616821289,45.99395770526717,45.17280940815432,45.93565006701151,3542900.0
2024-12-04,45.28456115722656,45.54208377969442,44.75008744686952,45.47891624472411,2762200.0
2024-12-05,45.44976043701172,46.08140978421432,45.323429084765344,45.50806807043651,3396200.0
2024-12-06,45.702423095703125,45.82389456147484,45.00274997362825,45.53722368162078,2616700.0
2024-12-09,44.67234802246094,45.71214348649907,44.44884096736082,45.62468388171946,4429400.0
2024-12-10,45.0902099609375,46.810242668727525,44.19617803760262,45.09992604719533,6743000.0
2024-12-11,44.92500686645508,45.595528029113225,44.78895941667067,45.177669593496105,6510400.0
2024-12-12,44.254486083984375,45.05133861700874,44.01639933780129,44.80839568115948,3878700.0
2024-12-13,44.409969329833984,44.5946046262014,43.92408345906341,44.44884108917923,4833000.0
2024-12-16,44.390533447265625,44.58780225075813,44.07956678655394,44.516864811621936,2946500.0
2024-12-17,43.47706604003906,44.22047077263974,43.31672282519958,43.92408011745696,3078700.0
2024-12-18,41.45578002929688,44.225327855119545,41.42662806492447,44.16702392637473,4574900.0
2024-12-19,41.251712799072266,42.67049870807407,40.940746126058585,42.427555763093686,5508900.0
2024-12-20,42.223480224609375,42.57331862242574,40.95045798966978,40.98932974654155,12936600.0
2024-12-23,42.340091705322266,42.5295868859327,41.86392565912699,41.92222958730573,2052800.0
2024-12-24,42.75795364379883,42.75795364379883,42.21376017198881,42.34981132020238,831800.0
2024-12-26,42.6607780456543,42.78710569444355,42.29150377092747,42.55388256820589,2156300.0
2024-12-27,42.3886833190918,42.9814646884133,42.13602429147063,42.3886833190918,2102100.0
2024-12-30,42.330379486083984,42.67535801837264,41.65013850808568,42.00969302375039,2580400.0
2024-12-31,42.52473068237305,42.86971292012398,42.233199895118894,42.44699086904565,2648600.0
2025-01-02,42.36924743652344,43.14666781349936,42.2915076230349,42.73852174488549,2665900.0
2025-01-03,43.30215072631836,43.33130269271613,41.75703348798052,42.466426424108384,2635900.0
2025-01-06,43.53537368774414,44.186462688327865,43.30215054351642,43.67142113971282,4662600.0
2025-01-07,43.43819808959961,44.205898663960525,43.04948790569116,43.79775260015514,2778600.0
2025-01-08,43.51593399047852,43.66170122309477,42.60246995952548,43.32158262300979,2617800.0
2025-01-10,42.07771682739258,42.86485329426731,41.86198337619829,42.66078211260112,4074800.0
2025-01-13,42.9134407043457,42.95231246436684,41.74926003572858,41.83477345935701,4302000.0
2025-01-14,44.409969329833984,44.54601678052735,43.29243034425565,43.44791367462164,4091700.0
2025-01-15,45.75101089477539,46.164013103118606,45.226253316002655,45.94536225845598,4279500.0
2025-01-16,45.47891616821289,45.71214301422058,44.41968483549893,45.38174047813508,6053300.0
2025-01-17,46.19803237915039,46.917141437050326,44.60432721622055,44.98331762606176,6399900.0
2025-01-21,46.94629287719727,47.31556345977592,46.47012310585177,46.74221799975496,4295400.0
2025-01-22,45.702423095703125,46.790810098068405,45.64411916462228,46.654758942511535,4488300.0
2025-01-23,46.0036735534668,46.45554755331925,45.84819022593773,45.857906312089256,3845700.0
2025-01-24,46.12028503417969,46.65475873985055,45.6829870178981,45.6829870178981,2317600.0
2025-01-27,46.20774459838867,46.68391437282956,45.74615451365729,46.11056890908152,2654800.0
2025-01-28,46.01339340209961,46.34379596349253,45.23597670088545,46.07170104482139,3861800.0
2025-01-29,46.2757682800293,47.07748069063314,45.90649769538753,45.90649769538753,3363400.0
2025-01-30,46.99488067626953,47.50020241232795,46.58673462879296,46.75193774779999,3827600.0
2025-01-31,46.63217544555664,47.30857101470329,46.23516106143708,46.83803447884145,5102400.0
2025-02-03,45.455833435058594,46.06361308196587,44.63239354070906,45.23036823939638,4664700.0
2025-02-04,46.11262893676758,46.49493966785619,45.58327389087923,45.68130094108421,2939100.0
2025-02-05,46.71060180664063,46.76941653862591,45.90676806057666,46.5243451833749,3801700.0
2025-02-06,47.36738967895508,47.41150446597881,46.6125694809787,47.0733048102675,3169100.0
2025-02-07,46.98508071899414,47.4654184831243,46.47533184925959,47.39679880253428,2068200.0
2025-02-10,46.42631530761719,47.146825646462375,46.2302574874667,46.9654715084121,3368400.0
2025-02-11,46.24005889892578,46.74196602323882,45.50484487474916,46.19104537854573,4720200.0
2025-02-12,45.24997329711914,45.75481967291329,45.00490195046241,45.64208894756671,3428900.0
2025-02-13,45.14213943481445,45.4264230826288,44.651996761820826,45.29898494059274,3134900.0
2025-02-14,45.43622589111328,45.89696121659316,45.24997301503237,45.26957917138173,2325600.0
2025-02-18,45.87735366821289,46.13124646717315,45.4362245124673,45.622481122388685,2664700.0
2025-02-19,46.45572280883789,46.96547164693589,45.3283968837584,45.3283968837584,6633100.0
2025-02-20,45.26957702636719,46.84783701253353,44.76962941187769,46.59296073156074,3970000.0
2025-02-21,43.995208740234375,45.61267736761187,43.84816443797644,45.61267736761187,2873800.0
2025-02-24,43.495262145996094,44.4559413891478,43.26979695276078,44.43633897190303,2715000.0
2025-02-25,43.53447341918945,44.465745274728704,43.07373809561392,43.76974355491728,3831700.0
2025-02-26,44.1030387878418,44.56867282533406,43.62759980290173,43.8285563516802,3697400.0
2025-02-27,44.27949142456055,45.03431166030488,43.97070285791194,44.24028284906784,2800500.0
2025-02-28,44.86766052246094,45.22056384366667,44.11284036088019,44.59318182351951,3821800.0
2025-03-03,44.1618537902832,45.45583013907945,43.7207246396727,44.99509857243454,3702300.0
2025-03-04,42.73064041137695,43.730531960529696,41.31903079230414,43.38742982943763,7131400.0
2025-03-05,42.48556900024414,43.093344895673965,41.91700167844476,42.61300714814608,5540200.0
2025-03-06,41.5346908569336,42.13266554214008,41.15238015379948,42.07384707262253,4290600.0
2025-03-07,40.81908416748047,41.515085916105086,39.77017907040052,41.42686007899125,5011800.0
2025-03-10,39.02516555786133,40.17209775254643,38.34876619633623,39.82899933691215,7375600.0
2025-03-11,39.123191833496094,39.64274192102371,38.3291592794039,38.878120473040845,10095600.0
2025-03-12,39.67215347290039,39.946632203056886,38.853612277768434,39.74077315543951,5917300.0
2025-03-13,38.94673538208008,39.975054475123336,38.84380587204144,39.85840103041288,5315300.0
2025-03-14,39.89761734008789,39.946630863187245,39.12319096084493,39.37806352465683,4880500.0
2025-03-17,40.05446243286133,40.24953677625658,39.32904958441185,39.71136029582076,3793800.0
2025-03-18,40.152488708496094,40.45637852585218,39.77998295243741,40.191701021605006,4117200.0
2025-03-19,40.54460525512695,40.97592949036521,39.85840471854948,40.20150311709217,3510400.0
2025-03-20,40.18190002441406,40.89260544066415,40.04465692781102,40.08386924112617,4114500.0
2025-03-21,40.3779525756836,40.5985190250701,39.55941519870699,39.85840253224799,17066500.0
2025-03-24,41.407257080078125,41.66703211362957,40.79457870302584,41.073959893382,4815500.0
2025-03-25,41.43666458129883,41.80917408282485,41.29942522270821,41.5837051485779,4050300.0
2025-03-26,41.16218566894531,42.19148459298659,41.020043836938406,41.63272221309298,3087100.0
2025-03-27,40.436771392822266,41.338632135596974,40.42697018452772,41.17198541814631,3023400.0
2025-03-28,39.45648956298828,40.7406648552307,39.13299356788825,40.2897307039253,3525200.0
2025-03-31,40.16229248046875,40.319137988819584,38.78498900391197,39.01535666231611,5132700.0
2025-04-01,39.7897834777832,40.13288186286525,39.34865431161205,39.86820436316256,3935400.0
2025-04-02,40.83868789672852,40.85829405264292,39.26042787079205,39.26042787079205,3274800.0
2025-04-03,35.50593948364258,38.72127449852847,35.48633332629667,38.72127449852847,6962300.0
2025-04-04,33.594383239746094,34.20706165364687,31.95730457326725,33.63359555571389,8827700.0
2025-04-07,34.15314102172852,35.652976378891026,32.123950689276256,32.83955853091235,7997300.0
2025-04-08,33.72181701660156,35.996078694426735,33.10423620855238,35.55494954582017,5873100.0
2025-04-09,36.73129653930664,37.368479829978426,32.18277270768184,32.927787994796034,10045800.0
2025-04-10,34.104129791259766,35.76081076267676,33.04541976964984,35.652978770902564,9122000.0
2025-04-11,34.13353729248047,34.476635686318176,33.065026058039,33.72181921987522,6848100.0
2025-04-14,34.88835525512695,35.143227797090894,34.182548616624054,34.8785540471441,7366100.0
2025-04-15,35.388301849365234,35.83923598054194,35.143230496559404,35.16283665352292,7316700.0
2025-04-16,34.76091766357422,35.8980485216319,34.192354104291304,35.27066649504722,8753900.0
2025-04-17,34.75111770629883,35.30007512957415,34.71190539335288,35.025596417936484,4654900.0
2025-04-21,33.8100471496582,34.599173504365815,33.28069210395414,34.43742924553313,5947500.0
2025-04-22,35.11382293701172,35.167738933490725,34.23156457598447,34.2903830465503,4961100.0
2025-04-23,35.77061462402344,37.29495492668338,35.5755365499498,36.280359723210175,4647600.0
2025-04-24,36.70188522338867,36.79011106183761,35.56965674620419,35.65298011043591,4389000.0
2025-04-25,36.329376220703125,36.63326228428456,36.10391104016174,36.29996511750776,3350600.0
2025-04-28,36.60385513305664,36.8391252625261,36.08430509398855,36.39799610695327,3762000.0
2025-04-29,36.809715270996094,37.00087062093619,36.211740590879096,36.33917873733648,4515000.0
2025-04-30,36.57178497314453,36.68083671440915,35.59032686534604,35.82825449920381,4811700.0
2025-05-01,36.96833801269531,37.4838529555056,36.39829719639026,36.67092656386408,3201200.0
2025-05-02,38.31660842895508,38.42169307954317,37.553249958956265,37.77134967767602,4876200.0
2025-05-05,38.3760871887207,38.88169005385394,37.84074431332966,37.84074431332966,4765700.0
2025-05-06,37.870487213134766,38.336430417293535,37.71186752584402,37.86057135542129,4353600.0
2025-05-07,37.75152587890625,38.594192314038736,37.602818257745504,38.20755703717108,3489000.0
2025-05-08,38.6635856628418,39.01552297595779,38.10841486623805,38.405830089077845,3869000.0
2025-05-09,38.78255081176758,38.94117050454772,38.50000936582195,38.752810801181234,3512800.0
2025-05-12,41.23124694824219,41.736846050458496,40.80495580360465,40.85452374981536,6897700.0
2025-05-13,41.508827209472656,41.82111243145619,41.1420198981976,41.32046751596202,4822600.0
2025-05-14,41.23124694824219,41.60797014666901,41.07262725129277,41.41960665655966,3571400.0
2025-05-15,41.36012649536133,41.58814207260079,40.92391949386681,41.2510747449877,3890000.0
2025-05-16,41.45926284790039,41.662496345270526,40.99331582996255,41.23124726812857,2962900.0
2025-05-19,41.22133255004883,41.40969224775751,40.75538556196903,40.86443730656572,2801300.0
2025-05-20,40.94374465942383,41.27585403543275,40.81486498299066,41.092452269292224,2315400.0
2025-05-21,39.29806518554688,40.84461000393913,39.2782372515146,40.527370623006114,3606200.0
2025-05-22,39.426944732666016,39.73427203644052,39.07996156096092,39.16918537290889,3433200.0
2025-05-23,39.22866821289063,39.40215790359323,38.4613464743867,38.47522564964291,3461300.0
2025-05-27,40.07133483886719,40.11594863492472,39.37737607167584,39.82349134150124,4661300.0
2025-05-28,39.38729095458984,40.19030530472882,39.32780714953781,40.110993564659424,5167500.0
2025-05-29,39.912715911865234,39.93254384584708,39.35259095859696,39.754096221802165,4553100.0
2025-05-30,40.0019416809082,40.120909290619565,39.4566867060028,39.81358197155307,7319300.0
2025-06-02,39.71444320678711,39.85323495962226,39.06013652785593,39.82349116844928,4901500.0
2025-06-03,40.47780227661133,40.54224022523215,39.44677240792805,39.65496004051072,4537100.0
2025-06-04,39.82349395751953,40.79504385899215,39.79375394605531,40.44806067081138,3575400.0
2025-06-05,39.922630310058594,40.24978175431814,39.35258951974597,39.86314651028796,5967200.0
2025-06-06,41.01314163208008,41.07758336291538,40.51250048117399,40.69590225221795,4759600.0
2025-06-09,40.99331283569336,41.53857155378992,40.93383281684038,41.22133218060191,4422000.0
2025-06-10,41.60796737670898,41.75667120544149,40.79999515827498,40.9536606976277,6139500.0
2025-06-11,41.04288482666016,42.13339470634296,40.98835895449685,41.88555120807035,7073900.0
2025-06-12,40.81486511230469,40.86443683694562,40.24978224388101,40.77521302710022,5923700.0
2025-06-13,39.98211669921875,40.65624756465393,39.8185390755993,40.39353405012125,4457600.0
2025-06-16,40.656246185302734,40.99331349748049,40.205172980621846,40.4678864862414,5069900.0
2025-06-17,40.10107803344727,40.77521263879456,39.902802482146605,40.25969771812947,4319800.0
2025-06-18,40.96357345581055,41.27585490496286,40.06142326535661,40.06142326535661,5895200.0
2025-06-20,41.3502082824707,41.53857176122348,41.01314097405125,41.10732271342764,6122300.0
2025-06-23,42.13339614868164,42.17800616463784,41.01810036827536,41.0924541766608,4511400.0
2025-06-24,42.54977035522461,43.124769091707385,42.34158272241189,42.44567653881825,5068900.0
2025-06-25,42.748046875,42.80753067791151,42.30192780764313,42.52994716124136,3008900.0
2025-06-26,43.73942184448242,43.84847359461382,42.956239222414105,43.00580716834878,4707300.0
2025-06-27,44.04674911499024,44.21528088735373,43.655155913461584,43.80881768023911,7484300.0
2025-06-30,44.36398696899414,44.76053808590296,44.19545520247252,44.31441902482848,7340600.0
2025-07-01,45.70233917236328,45.75686504405367,44.25493406263499,44.31441786314949,6367100.0
2025-07-02,46.62431716918945,46.67388889372902,45.608161106585776,45.79156287293236,5412300.0
2025-07-03,47.30836868286133,47.51159838715741,46.83250961473815,47.090265191799645,3302900.0
2025-07-07,46.6540641784668,47.432292656845824,46.34673686136348,47.04069945307917,4801400.0
2025-07-08,47.1200065612793,47.66030737560068,46.6540633375562,47.01095481260204,7950600.0
2025-07-09,46.9713020324707,47.74457255634935,46.644146791265584,47.704916687998704,7336000.0
2025-07-10,47.48681640625,47.70987404491213,46.87216179956058,47.0902652910821,5402700.0
2025-07-11,47.25879669189453,47.47690018173168,46.86224936158079,47.080352851417935,3750300.0
2025-07-14,47.46698760986328,47.50663969522625,46.941556824543845,47.15966031210254,4945500.0
2025-07-15,46.28725051879883,47.49672800427517,46.23768257534967,47.30836830645168,5823700.0
2025-07-16,46.56483840942383,46.73337017568121,45.68251614656644,46.66397429759973,6483700.0
2025-07-17,48.39888000488281,48.96892083040893,46.53509576331086,46.88207894405328,13406400.0
2025-07-18,48.16094970703125,49.25145957103236,48.01720002628528,49.25145957103236,9470100.0
2025-07-21,48.1807746887207,48.815257222810885,48.09155087781674,48.23034641394975,4702700.0
2025-07-22,48.70620727539063,48.84499903485326,47.76440118816183,48.17086439021318,6143200.0
2025-07-23,49.449737548828125,49.52904550449355,48.43357765796036,48.81525877633757,6110100.0
2025-07-24,48.85491180419922,49.54887439314811,48.73099004837948,49.54887439314811,2708400.0
2025-07-25,49.06310272216797,49.10275480945955,47.98250487129202,48.91439510400111,5220000.0
2025-07-28,48.904483795166016,49.1721514612004,48.64672442387025,49.02344762249151,3068400.0
2025-07-29,48.66654968261719,49.3208563696158,48.47323205567157,49.31094429363034,2812300.0
2025-07-30,48.27000045776367,49.0234468430265,47.86353725422172,48.76568747582907,3461900.0
2025-07-31,47.720001220703125,48.310001373291016,47.630001068115234,48.0,4652700.0
2025-08-01,46.81999969482422,47.16999816894531,45.90499877929688,47.16999816894531,5799000.0
2025-08-04,47.58000183105469,47.65999984741211,46.70000076293945,47.0099983215332,4873800.0
2025-08-05,47.29999923706055,47.869998931884766,46.619998931884766,47.790000915527344,4959900.0
2025-08-06,46.93000030517578,47.64500045776367,46.91999816894531,47.400001525878906,4012400.0
2025-08-07,46.63999938964844,47.43000030517578,46.52999877929688,47.43000030517578,3709300.0
2025-08-08,47.27999877929688,47.45500183105469,46.625,47.060001373291016,3150600.0
2025-08-11,46.93000030517578,47.560001373291016,46.790000915527344,47.36000061035156,3410800.0
2025-08-12,48.13999938964844,48.18000030517578,47.209999084472656,47.34999847412109,3851700.0
2025-08-13,48.54999923706055,48.650001525878906,47.900001525878906,48.400001525878906,3968900.0
2025-08-14,49.209999084472656,49.25,47.91999816894531,48.040000915527344,3696800.0
2025-08-15,48.27999877929688,49.43000030517578,48.27000045776367,49.369998931884766,2961700.0
2025-08-18,48.540000915527344,48.58000183105469,48.01499938964844,48.18999862670898,2613500.0
2025-08-19,48.38999938964844,49.0099983215332,48.244998931884766,48.43000030517578,3998900.0
2025-08-20,48.810001373291016,48.915000915527344,48.04999923706055,48.380001068115234,4342600.0
2025-08-21,48.459999084472656,48.744998931884766,48.15499877929688,48.52999877929688,2897700.0
2025-08-22,50.77000045776367,50.78499984741211,48.68000030517578,48.77000045776367,5327100.0
2025-08-25,50.68999862670898,50.880001068115234,50.369998931884766,50.63999938964844,2935400.0
2025-08-26,51.310001373291016,51.400001525878906,50.470001220703125,50.5,4097200.0
2025-08-27,51.900001525878906,52.025001525878906,51.060001373291016,51.060001373291016,2991400.0
2025-08-28,52.15999984741211,52.20000076293945,51.7400016784668,52.119998931884766,3833100.0
2025-08-29,52.27999877929688,52.525001525878906,51.9900016784668,52.18999862670898,2617400.0
2025-09-02,51.59999847412109,51.8650016784668,50.994998931884766,51.400001525878906,5375500.0
2025-09-03,51.66999816894531,52.21500015258789,51.060001373291016,51.61000061035156,3084100.0
2025-09-04,52.5099983215332,52.51499938964844,51.61000061035156,51.93000030517578,2806800.0
2025-09-05,51.709999084472656,52.84999847412109,51.25,52.61000061035156,2997600.0
2025-09-08,51.70000076293945,51.869998931884766,50.91999816894531,51.869998931884766,3396100.0
2025-09-09,51.709999084472656,52.30500030517578,51.459999084472656,51.72999954223633,3971000.0
2025-09-10,51.810001373291016,52.13999938964844,51.5,52.0099983215332,3332400.0
2025-09-11,51.7599983215332,52.10499954223633,51.40999984741211,51.810001373291016,4397900.0
2025-09-12,51.81999969482422,52.07500076293945,51.494998931884766,51.66999816894531,3733200.0
2025-09-15,51.34000015258789,52.040000915527344,51.23500061035156,51.86000061035156,2861800.0
2025-09-16,51.130001068115234,51.41999816894531,50.415000915527344,51.41999816894531,4780000.0
2025-09-17,52.27000045776367,53.0,51.150001525878906,51.150001525878906,6756000.0
2025-09-18,53.63999938964844,53.755001068115234,52.29999923706055,52.61000061035156,6608900.0
2025-09-19,53.54999923706055,53.775001525878906,53.18999862670898,53.58000183105469,9097700.0
2025-09-22,52.54999923706055,53.56999969482422,52.27999877929688,53.0,3353700.0
2025-09-23,53.11000061035156,53.88999938964844,52.59000015258789,52.720001220703125,4515700.0
2025-09-24,53.150001525878906,53.59000015258789,52.459999084472656,53.119998931884766,4058700.0
2025-09-25,52.88999938964844,53.15499877929688,52.54499816894531,52.83000183105469,4490300.0
2025-09-26,53.380001068115234,53.66999816894531,52.81999969482422,53.2599983215332,3311800.0
2025-09-29,53.650001525878906,54.5,52.93000030517578,54.5,4604600.0
2025-09-30,53.15999984741211,54.0,52.20500183105469,53.7599983215332,4843700.0
2025-10-01,52.7400016784668,53.36000061035156,52.43000030517578,53.2599983215332,3935400.0
2025-10-02,52.97999954223633,53.130001068115234,52.334999084472656,52.58000183105469,3322000.0
2025-10-03,53.81999969482422,53.95500183105469,53.15499877929688,53.38999938964844,6819100.0
2025-10-06,54.0,55.2400016784668,53.52000045776367,54.20000076293945,4402100.0
2025-10-07,53.130001068115234,54.44499969482422,53.04999923706055,54.31999969482422,4403100.0
2025-10-08,52.0099983215332,53.5099983215332,51.9900016784668,53.5099983215332,6304000.0
2025-10-09,51.84999847412109,52.68000030517578,51.7599983215332,52.560001373291016,7662500.0
2025-10-10,49.25,52.29999923706055,49.209999084472656,52.060001373291016,5751400.0
2025-10-13,50.25,50.5099983215332,49.709999084472656,50.119998931884766,3521500.0
2025-10-14,50.61000061035156,50.7599983215332,50.0,50.0,987775.0
